Table 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,Otorohanga District,3447,1152,189,1983,6765,123,6888,3426,981,267,1998,6678,336,7011,3984,1266,279,2295,7821,0,7821,2649,621,879,249,4401,198,4599,2724,603,726,246,4299,111,4410,3690,585,729,243,5247,0,5247,1494,381,420,300,381,246,273,732,4224,372,4599,1398,480,399,318,357,252,258,696,4161,249,4410,1671,642,543,429,441,336,363,825,5247,0,5247,1362,339,303,321,339,189,180,564,3597,135,3735,1350,414,279,363,312,195,183,627,3720,117,3834,1530,474,363,342,315,198,273,603,4098,0,4098,1680,12,333,33,237,114,336,168,126,12,36,111,192,81,117,252,222,48,111,4239,360,4599,1521,21,330,30,225,120,282,168,126,15,54,156,204,66,159,252,252,75,135,4200,213,4410,1737,33,465,54,390,111,345,222,162,15,45,66,345,132,180,345,321,108,168,5247,0,5247,1524,9,270,15,129,84,273,117,87,12,30,93,168,66,288,243,108,30,84,3636,99,3735,1455,12,264,9,141,102,225,126,99,9,45,138,174,57,387,234,135,33,123,3765,72,3834,1608,24,369,24,231,72,231,159,132,9,18,45,252,87,198,246,210,54,132,4098,0,4098
019,South Waikato District,7206,2202,807,5532,15747,861,16608,6813,2040,1176,5949,15972,885,16857,8259,2541,1164,6555,18516,0,18516,7119,837,921,219,9096,315,9408,6717,762,831,228,8535,315,8850,9117,684,777,219,10797,0,10797,1749,1032,1092,693,852,678,1035,1656,8784,624,9408,1758,1059,978,681,816,621,783,1593,8289,561,8850,2052,1389,1266,1002,939,768,1206,2175,10797,0,10797,1698,1026,870,525,735,579,693,1125,7254,240,7491,1743,1095,840,522,720,534,585,1239,7278,240,7515,1926,1218,1032,768,756,555,912,1590,8763,0,8763,1731,9,1713,72,576,153,888,399,387,51,120,192,300,213,243,768,555,90,321,8784,624,9408,1845,9,1305,48,540,177,753,357,345,39,123,177,264,183,255,702,708,87,447,8370,480,8850,2103,45,1920,72,753,261,786,501,489,51,78,150,489,420,360,840,909,108,462,10797,0,10797,1395,6,1581,45,366,114,792,363,222,42,87,171,258,129,195,780,441,60,282,7329,162,7491,1626,3,1296,33,399,123,702,315,210,30,99,153,204,114,234,720,591,63,471,7398,120,7515,1896,24,1647,57,561,159,627,384,360,39,54,117,393,225,306,771,684,90,369,8763,0,8763
020,Waitomo District,3549,1047,219,1923,6738,240,6978,3285,993,273,1926,6477,297,6774,3597,1263,282,2082,7221,0,7221,3060,423,693,240,4419,177,4596,2973,339,612,219,4143,138,4278,3741,333,591,195,4857,0,4857,1116,474,423,297,399,249,336,963,4254,339,4596,1005,459,423,297,366,246,249,972,4020,258,4278,1125,498,489,423,405,288,390,1233,4857,0,4857,1071,462,327,291,372,216,222,822,3783,135,3918,993,471,369,291,339,237,204,915,3822,126,3945,1107,492,399,354,372,261,318,1083,4383,0,4383,1284,75,525,57,261,90,315,255,153,24,60,96,168,90,87,315,216,84,99,4245,351,4596,1149,90,519,66,243,87,279,219,153,24,54,99,132,84,108,321,234,90,114,4056,222,4278,1239,105,705,84,354,72,303,315,180,39,42,66,225,171,156,330,231,105,135,4857,0,4857,1158,57,522,54,159,81,282,252,102,24,54,84,156,66,87,300,219,99,87,3843,78,3918,1047,105,582,78,198,66,285,207,111,21,45,72,111,60,99,315,240,129,105,3882,66,3945,1149,114,651,93,300,57,258,267,135,30,45,51,198,123,150,294,204,138,120,4383,0,4383
021,Taupo District,12333,3828,687,7188,24036,1179,25218,11799,3900,1002,7992,24690,1173,25863,14385,4854,978,9333,29553,0,29553,11646,1614,2076,342,15672,489,16161,11580,1440,1953,348,15321,378,15696,15195,1506,2217,321,19242,0,19242,2982,2106,2163,1548,1608,1431,1119,2313,15270,891,16161,3006,2349,1977,1623,1488,1302,915,2268,14928,771,15696,3831,2994,2568,2070,1881,1743,1326,2826,19242,0,19242,2598,1875,1644,1338,1494,1281,759,1686,12666,321,12990,2742,2154,1770,1398,1380,1209,666,1869,13191,369,13560,3429,2628,2181,1746,1698,1461,1029,2352,16521,0,16521,1644,108,1389,198,1554,351,1842,1872,660,153,228,474,831,474,618,927,846,432,600,15198,960,16161,1704,126,1071,318,1389,393,1638,1737,609,120,222,507,918,462,627,1074,1008,438,648,15009,690,15696,1986,147,1440,312,1824,525,2025,2322,912,102,222,594,1296,684,951,1275,1263,525,834,19242,0,19242,1203,108,1155,165,1020,276,1719,1710,432,144,201,426,756,339,537,843,753,372,546,12696,294,12990,1431,111,939,333,1215,309,1554,1665,420,102,198,453,843,363,591,987,900,417,567,13392,168,13560,1731,144,1251,282,1554,453,1725,2031,681,87,183,522,1164,555,792,1080,1107,456,714,16521,0,16521
022,Western Bay of Plenty District,15192,5064,978,10023,31257,1527,32784,14973,5364,1593,11505,33435,1518,34953,19869,7083,1215,13602,41766,0,41766,12315,2331,3951,1092,19692,567,20259,13062,1971,3873,1014,19917,417,20337,19416,2343,4116,1077,26952,0,26952,4986,2676,2421,1212,2007,1383,1110,3219,19014,1245,20259,4830,3003,2277,1443,1992,1272,1155,3291,19260,1077,20337,6456,4479,3315,2097,2568,1830,1848,4359,26952,0,26952,3912,1482,1410,768,1272,783,600,2544,12771,435,13206,3909,1767,1401,891,1278,732,666,2745,13389,513,13899,5124,2793,2163,1335,1713,1107,1161,3390,18789,0,18789,4323,75,1947,42,1878,690,1554,693,720,105,357,717,1086,783,348,1107,1527,219,747,18924,1335,20259,4299,120,1728,78,1671,753,1494,714,798,105,333,582,1128,903,474,1284,1872,255,765,19365,972,20337,4809,153,2373,90,2970,1092,1917,1152,1146,126,387,588,1965,2046,729,1695,2340,321,1050,26952,0,26952,4200,48,1230,24,978,423,879,498,264,57,156,471,660,618,96,783,783,141,480,12798,408,13206,4296,42,1263,39,912,417,903,552,291,60,168,426,675,867,132,885,999,159,510,13584,315,13899,4578,57,1509,39,1935,645,1062,807,579,81,213,420,1272,1788,309,1134,1416,234,717,18789,0,18789
023,Tauranga City,37176,11922,2628,28614,80334,1896,82230,38094,12810,4203,32310,87417,3744,91161,51591,16233,3753,37572,109152,0,109152,37002,4089,6189,624,47907,1191,49098,39198,3585,6450,642,49878,1026,50904,55461,4173,7611,582,67824,0,67824,8028,8565,6783,3960,6054,5502,2796,5136,46827,2271,49098,8382,10272,6198,4701,6015,5310,2721,5223,48822,2082,50904,11790,15171,8934,6369,7686,6909,3918,7050,67824,0,67824,7356,8583,5844,3618,6174,5274,2355,4107,43311,906,44214,7908,10482,5682,4578,6306,5271,2433,4338,46998,1101,48099,10851,14646,8019,5718,7500,6225,3477,5688,62124,0,62124,1413,36,5211,192,5469,2379,6117,2601,2430,534,1296,1704,3495,1497,1335,3141,4845,645,2211,46551,2544,49098,1491,63,4572,285,4659,2631,5739,2739,2742,492,1332,1431,3852,1764,1758,4086,6315,807,2295,49059,1842,50904,2100,102,6321,486,7749,3558,6804,4014,3582,543,1377,1683,6438,3387,2487,5211,7908,1029,3048,67824,0,67824,660,15,5094,159,4092,2253,6153,2472,2199,504,1350,1734,3477,1158,1359,3096,5007,603,2133,43503,714,44214,765,24,4353,261,3906,2586,5925,2724,2652,480,1395,1470,3939,1416,1818,4098,6657,780,2319,47565,534,48099,1338,54,5883,375,6891,3357,6372,3576,3276,480,1338,1626,6285,2568,2418,4893,7572,936,2892,62124,0,62124
024,Rotorua District,23883,6939,2172,14190,47184,2055,49239,21582,6771,3138,14763,46257,3891,50148,27117,8541,3378,16731,55764,0,55764,23733,2397,3123,585,29841,984,30822,22212,1962,2817,573,27558,798,28356,30123,2019,3060,456,35658,0,35658,5238,5277,3927,2649,3402,2748,2022,3750,29010,1815,30822,4830,5331,3309,2742,3039,2400,1803,3351,26805,1551,28356,5931,6984,4494,4074,3645,3363,2415,4746,35658,0,35658,4824,4974,3249,2340,3219,2529,1491,3006,25641,693,26331,4701,5268,2940,2574,2961,2289,1545,2907,25185,717,25899,5391,6405,3810,3342,3258,2748,1959,3567,30474,0,30474,2355,30,3330,207,2094,1176,3210,2754,1155,261,546,744,1911,837,1059,2451,2790,792,1269,28977,1845,30822,2337,24,2670,261,1800,1002,2625,2355,1077,240,510,612,1743,837,1305,2625,3087,759,1188,27063,1293,28356,2964,36,3720,228,2457,1149,3246,3696,1431,183,477,663,2376,1557,1797,3120,3972,1122,1464,35658,0,35658,1941,15,2946,159,1500,1065,3012,2613,912,249,504,681,1782,591,981,2394,2598,774,1152,25866,465,26331,2109,24,2505,231,1449,921,2562,2346,957,225,498,597,1716,657,1287,2628,2967,801,1128,25608,294,25899,2466,21,3135,195,2040,948,2679,3150,1188,153,420,594,2169,1116,1566,2778,3546,996,1320,30474,0,30474
025,Whakatane District,10860,3570,1248,8115,23793,1005,24801,10065,3525,1686,8031,23307,1800,25107,12303,4389,1587,9411,27687,0,27687,10518,1242,1641,453,13854,576,14430,10149,1104,1545,411,13206,384,13590,13554,1098,1662,375,16689,0,16689,2622,2340,1791,1062,1542,1122,960,1917,13356,1071,14430,2484,2532,1533,1206,1347,981,882,1875,12840,750,13590,3084,3234,2013,1761,1533,1299,1209,2556,16689,0,16689,2337,2118,1191,912,1398,1041,534,1383,10911,360,11271,2262,2358,1218,1083,1245,948,552,1509,11178,351,11529,2739,2811,1572,1431,1335,1032,819,1818,13551,0,13551,1950,18,1635,123,1113,312,1551,621,435,129,243,315,657,348,555,1377,1242,147,594,13365,1065,14430,1917,15,1389,192,978,255,1341,567,441,111,219,291,582,354,576,1500,1506,165,531,12930,663,13590,2301,51,1827,213,1416,354,1509,849,600,144,234,234,885,795,810,1752,1779,174,768,16689,0,16689,1641,9,831,111,780,237,1458,591,297,132,210,267,570,273,471,1290,1221,126,468,10983,288,11271,1674,12,861,174,747,213,1317,552,330,111,198,276,546,312,507,1425,1449,138,510,11352,177,11529,1977,33,1260,195,1038,288,1239,732,450,135,213,201,753,483,717,1428,1605,132,681,13551,0,13551
026,Kawerau District,1806,603,381,2007,4794,180,4974,1320,447,585,1947,4296,423,4722,1857,684,549,2343,5433,0,5433,2067,78,99,36,2280,129,2409,1542,45,81,33,1701,66,1767,2310,63,138,30,2541,0,2541,198,264,309,216,198,171,354,480,2187,222,2409,141,228,225,189,189,126,222,327,1644,123,1767,249,309,306,336,249,198,309,588,2541,0,2541,306,387,678,180,249,156,522,459,2940,108,3048,255,327,402,195,219,105,351,318,2178,87,2265,273,384,336,249,204,132,279,396,2253,0,2253,126,6,582,15,168,45,225,108,93,12,45,33,60,69,51,234,180,15,114,2187,219,2409,108,6,396,18,126,33,165,54,66,12,36,15,45,69,45,177,180,12,87,1647,120,1767,198,3,528,18,195,42,240,114,102,12,33,30,108,192,93,243,264,12,117,2541,0,2541,48,3,1371,18,234,48,201,84,81,6,60,36,78,63,72,249,126,12,204,2994,54,3048,57,0,942,24,219,42,138,54,57,6,45,15,42,42,93,204,156,9,99,2244,21,2265,75,3,765,12,201,33,162,66,60,6,24,30,114,90,93,225,198,9,93,2253,0,2253
027,Opotiki District,2481,888,366,2397,6129,378,6507,2355,819,393,2280,5847,660,6510,3108,1041,525,2505,7179,0,7179,2175,330,459,207,3171,198,3366,2217,267,417,153,3054,123,3174,3390,222,426,111,4152,0,4152,726,432,312,243,282,231,174,633,3033,336,3366,666,432,243,255,288,180,159,696,2925,249,3174,786,579,333,354,354,258,363,1128,4152,0,4152,666,366,219,207,261,195,102,495,2505,117,2622,651,417,219,228,288,195,126,609,2730,108,2841,699,486,243,249,306,198,291,822,3297,0,3297,840,0,141,9,243,75,315,183,75,18,33,69,96,96,87,348,222,39,111,3000,369,3366,858,3,108,18,201,84,234,156,81,18,33,63,81,183,105,339,246,27,108,2946,228,3174,1092,6,147,18,330,69,306,207,141,24,24,63,135,465,159,417,342,30,171,4152,0,4152,717,0,90,6,159,60,297,180,45,12,27,63,84,81,81,318,165,30,96,2517,108,2622,795,0,90,6,165,93,237,153,63,15,27,60,87,183,108,345,207,33,87,2760,84,2841,888,3,108,12,249,42,252,171,108,18,27,45,108,381,123,342,252,27,141,3297,0,3297
028,Gisborne District,14664,4617,1500,10512,31293,1515,32811,13695,4461,1872,10749,30774,2151,32925,17064,5451,1872,11847,36234,0,36234,14712,1533,1707,579,18531,753,19281,14235,1308,1620,516,17676,477,18153,19002,1275,1749,489,22515,0,22515,2922,3078,2217,1398,1995,1479,1173,3636,17898,1383,19281,2817,3261,1893,1521,1842,1260,1170,3336,17097,1056,18153,3549,4218,2439,1989,2295,1554,1752,4725,22515,0,22515,2655,2874,1698,1221,1848,1338,834,2721,15189,510,15696,2691,3162,1686,1398,1776,1251,975,2862,15801,477,16278,3264,3882,2151,1686,2076,1317,1455,3894,19725,0,19725,3360,30,1713,63,1464,522,1791,936,606,195,258,411,744,615,654,1773,1836,228,750,17952,1329,19281,3120,18,1605,60,1287,456,1527,807,708,195,237,327,822,516,708,1830,2151,231,672,17277,879,18153,4191,27,2196,75,1647,645,1749,1098,978,228,234,327,1200,1086,978,2196,2622,258,777,22515,0,22515,2601,21,1470,48,963,444,1698,855,462,171,228,366,693,492,588,1674,1683,210,702,15372,327,15696,2775,21,1512,54,1050,423,1509,795,567,171,222,312,798,453,654,1815,2043,216,654,16044,231,16278,3699,18,1911,57,1410,561,1500,942,786,198,219,285,1083,927,876,1932,2385,216,717,19725,0,19725
029,Wairoa District,2895,828,273,1962,5964,303,6267,2388,792,420,2097,5697,246,5943,2682,945,459,2313,6399,0,6399,2700,264,363,174,3504,222,3723,2397,192,333,132,3057,126,3183,2979,192,330,129,3630,0,3630,612,369,375,240,261,195,207,1119,3378,348,3723,513,360,303,240,240,162,171,930,2922,258,3183,576,492,378,348,279,207,204,1146,3630,0,3630,573,345,309,201,246,171,156,942,2934,108,3045,513,345,261,213,237,150,144,828,2688,117,2805,537,429,300,261,243,165,153,876,2961,0,2961,864,9,702,30,231,48,270,153,60,30,27,45,75,54,108,303,219,30,111,3381,342,3723,723,9,540,24,195,30,207,114,69,24,30,54,78,60,111,315,264,36,96,2973,204,3183,855,6,702,21,252,54,219,165,75,18,21,45,180,90,144,390,252,45,99,3630,0,3630,729,6,660,24,177,45,264,123,42,24,21,42,60,36,105,291,186,30,96,2970,75,3045,654,9,546,27,150,24,201,111,60,24,27,54,75,36,114,294,231,39,90,2763,42,2805,714,3,549,18,201,36,195,138,57,18,15,36,147,54,123,315,201,39,93,2961,0,2961
030,Hastings District,26703,8163,1644,15657,52167,1569,53736,25137,7989,2460,17862,53454,3033,56484,32094,9483,2166,20100,63843,0,63843,25752,2727,3549,867,32898,1971,34866,25515,2190,3648,822,32178,951,33129,34476,2337,3918,846,41574,0,41574,5520,5229,3792,2610,3483,2739,2088,6468,31929,2940,34866,5445,5958,3471,2919,3150,2442,1821,5979,31185,1941,33129,6714,7644,4536,3891,3810,3057,2850,9066,41574,0,41574,5112,5391,3135,2415,3471,2484,1824,5796,29628,921,30552,5400,6480,3210,2769,3249,2337,1767,5673,30885,960,31848,6276,7527,4017,3330,3579,2592,2403,7494,37218,0,37218,4905,21,4680,159,2430,1389,3327,1401,1017,321,618,903,1605,1251,1029,2358,2997,339,1191,31944,2922,34866,4413,27,4296,180,2163,1317,2844,1338,1005,276,594,831,1860,1143,1224,2715,3786,408,1143,31560,1569,33129,5904,33,5313,282,3141,1755,3282,2073,1335,234,1044,729,2988,2700,1665,3231,3900,489,1479,41574,0,41574,4497,18,4671,177,1665,1269,3189,1233,750,348,585,825,1560,1218,978,2190,3462,303,1017,29955,597,30552,4269,18,4845,216,1842,1326,2760,1239,825,258,639,795,1827,1077,1119,2637,4338,351,1047,31428,417,31848,5370,27,5004,336,2841,1605,2718,1683,1050,192,783,642,2922,2157,1428,2889,3813,417,1344,37218,0,37218
031,Napier City,20763,6804,1380,13881,42825,819,43644,19536,6363,1920,15867,43689,2019,45705,23535,7422,1755,17205,49920,0,49920,21738,1773,2469,312,26292,1272,27564,21021,1455,2571,276,25326,576,25902,26457,1509,2706,282,30957,0,30957,3729,4506,3504,2541,3246,2685,1773,3660,25644,1920,27564,3720,5064,3096,2724,2868,2301,1596,3309,24678,1224,25902,4551,6429,3846,3372,3264,2856,2163,4467,30957,0,30957,3285,3792,2802,2127,2940,2490,1233,2403,21072,528,21597,3363,4284,2583,2445,2601,2208,1134,2316,20931,567,21498,3924,5430,3129,2841,2841,2424,1650,3006,25245,0,25245,1449,27,3396,105,2208,1065,3096,1830,1269,243,588,759,1530,855,1053,1890,2679,417,1191,25647,1917,27564,1215,33,3120,147,1842,1074,2739,1584,1242,246,519,609,1623,882,1215,2214,3075,447,1083,24906,996,25902,1767,21,3675,210,2517,1431,3021,2187,1512,183,651,636,2625,1380,1503,2577,3255,453,1347,30957,0,30957,756,12,2754,57,1515,897,2943,1767,996,174,573,705,1323,540,942,1878,1800,408,1191,21234,363,21597,636,15,2214,81,1287,903,2763,1599,1053,231,462,633,1536,675,1173,2205,2181,474,1122,21249,249,21498,1002,12,2766,99,1983,1125,2670,1851,1278,162,477,603,2253,924,1425,2400,2586,414,1224,25245,0,25245
032,Central Hawke's Bay District,5406,1548,231,2709,9894,144,10035,4845,1497,345,2994,9684,396,10077,5640,1746,330,3483,11199,0,11199,4827,603,936,330,6696,258,6954,4473,513,894,354,6228,114,6342,5694,477,900,315,7383,0,7383,1434,714,717,402,570,408,411,1833,6492,459,6954,1392,753,651,459,504,363,417,1503,6045,297,6342,1677,1008,801,594,564,471,540,1728,7383,0,7383,1314,600,528,306,492,339,300,1734,5616,171,5787,1296,594,507,342,456,324,312,1410,5244,186,5430,1479,765,639,471,453,363,423,1464,6063,0,6063,1971,30,1044,33,402,195,537,165,228,36,78,138,246,117,165,381,411,60,282,6522,432,6954,1800,30,828,57,342,213,507,177,213,30,72,177,219,129,165,429,444,60,201,6102,240,6342,1986,24,1008,57,504,243,594,216,300,36,102,114,411,228,234,498,501,81,261,7383,0,7383,1725,33,1101,30,273,144,474,156,168,30,60,129,210,81,120,348,309,39,264,5685,102,5787,1671,36,867,57,264,168,447,150,147,27,60,150,174,99,99,384,321,54,171,5346,84,5430,1779,24,882,51,411,186,477,168,216,36,69,90,309,141,168,417,387,69,195,6063,0,6063
033,New Plymouth District,25662,8253,1704,17559,53184,1362,54549,27117,8691,2118,18690,56616,2454,59070,30669,10026,2472,21087,64254,0,64254,25563,2667,3954,645,32829,1086,33918,27915,2439,3996,633,34983,828,35811,33144,2508,4371,672,40695,0,40695,5721,5889,4794,2712,3750,3129,1854,4014,31866,2052,33918,6051,6723,4878,2961,3792,2865,1905,4242,33408,2400,35811,7155,8643,5787,3831,4278,3393,2349,5256,40695,0,40695,5061,5355,3681,2301,3507,2772,1320,3003,27000,732,27729,5697,6483,4260,2784,3708,2796,1632,3696,31050,1476,32526,6591,8019,5160,3414,3954,3018,2025,4473,36654,0,36654,2589,480,3735,342,2757,1305,3612,1821,1278,501,687,819,2310,948,999,2484,3327,444,1401,31839,2079,33918,2328,1098,4158,495,3129,1278,3477,1860,1455,438,768,840,2472,1035,1095,2580,3984,516,1461,34467,1344,35811,2421,1053,4938,306,4230,1398,3627,2616,1719,285,756,702,3417,1443,1608,3033,4704,579,1863,40695,0,40695,2199,279,3105,282,1794,1143,3342,1650,966,465,642,726,2058,723,870,2271,3042,387,1278,27213,516,27729,2175,921,3765,411,2556,1173,3456,1794,1323,441,762,819,2388,948,963,2478,3909,510,1419,32208,321,32526,2205,957,4344,246,3747,1272,3234,2313,1530,267,723,642,3159,1254,1380,2697,4419,519,1758,36654,0,36654
034,Stratford District,3408,1008,165,2172,6753,96,6846,3408,975,246,2106,6735,279,7011,3672,1080,270,2409,7431,0,7431,2886,393,759,201,4239,174,4416,3045,372,681,183,4281,102,4383,3552,327,675,201,4755,0,4755,1104,468,501,297,363,285,255,807,4077,336,4416,1053,477,552,303,387,276,261,768,4080,306,4383,1194,570,624,411,429,330,381,807,4755,0,4755,990,396,324,228,312,243,123,462,3075,102,3180,966,435,396,246,330,243,117,462,3192,132,3324,1092,522,456,303,351,252,240,573,3792,0,3792,1080,30,636,18,288,144,396,189,129,21,63,84,144,48,114,243,261,51,141,4074,339,4416,993,51,618,57,324,129,366,201,135,21,66,93,168,75,132,261,324,42,141,4197,186,4383,1005,42,729,33,378,198,408,198,144,18,66,57,243,135,168,330,360,48,201,4755,0,4755,957,27,195,24,144,114,348,180,96,9,36,75,123,27,138,243,186,42,126,3093,84,3180,939,27,147,57,210,108,336,198,84,9,45,90,144,33,180,279,231,24,129,3270,51,3324,939,45,363,48,279,150,333,147,93,12,42,54,171,90,231,333,264,36,162,3792,0,3792
035,South Taranaki District,10200,2826,663,5844,19533,633,20169,9663,2844,774,6120,19401,1098,20502,10398,3051,942,6927,21315,0,21315,8760,1395,1761,519,12432,594,13026,8823,1356,1518,417,12114,393,12507,10302,1194,1473,480,13446,0,13446,3453,1158,1428,720,1002,750,750,2658,11919,1104,13026,3360,1185,1272,750,891,726,726,2616,11526,981,12507,3651,1494,1464,966,1026,852,975,3024,13446,0,13446,3246,1131,1320,579,954,624,576,2559,10983,399,11382,3324,1233,1344,675,891,672,750,2793,11685,618,12306,3561,1446,1386,753,981,699,906,2742,12471,0,12471,3450,75,2577,36,651,318,990,462,291,72,135,195,432,156,246,678,723,114,360,11967,1059,13026,3345,93,2373,264,723,276,882,441,291,66,111,243,345,177,291,735,732,123,375,11889,618,12507,3336,84,2952,87,882,369,936,507,336,54,117,180,588,342,441,876,834,114,405,13446,0,13446,3123,120,2922,36,483,288,843,384,225,63,123,159,375,117,222,669,585,90,318,11151,234,11382,3240,153,3057,327,627,261,810,423,249,66,111,240,351,123,279,738,636,117,351,12162,141,12306,3219,102,3105,102,789,324,771,396,300,48,105,168,516,222,366,789,699,96,363,12471,0,12471
036,Ruapehu District,5139,1425,342,2676,9585,588,10173,4254,1266,486,2781,8787,291,9075,4719,1431,483,2961,9594,0,9594,4635,561,756,312,6267,297,6564,3939,417,720,255,5331,189,5520,4809,468,630,243,6150,0,6150,1398,654,702,912,582,366,408,1047,6069,492,6564,1215,675,570,654,408,300,330,981,5130,390,5520,1368,753,696,852,543,360,426,1146,6150,0,6150,1329,624,567,921,543,342,303,798,5430,174,5601,1215,678,528,789,408,315,276,798,5007,189,5196,1278,669,573,744,474,303,354,912,5310,0,5310,1461,15,363,63,513,108,534,459,174,42,57,123,156,123,750,495,312,126,186,6054,510,6564,1326,6,276,36,396,93,417,444,177,42,63,93,156,126,459,489,333,138,150,5214,306,5520,1407,15,348,48,489,129,423,597,228,18,57,99,204,222,534,552,402,168,210,6150,0,6150,1227,12,315,57,399,93,525,420,120,42,57,102,135,84,846,456,282,126,171,5472,129,5601,1182,6,261,24,351,81,444,441,126,36,69,96,141,102,657,468,327,138,150,5109,90,5196,1230,12,315,36,405,108,366,492,168,15,54,84,177,186,555,462,333,129,186,5310,0,5310
037,Whanganui District,14028,5007,1347,12180,32562,846,33408,12954,4530,1854,12615,31959,1677,33636,15159,5406,1866,13941,36372,0,36372,14691,1293,1653,378,18012,1023,19035,13890,1071,1656,363,16983,504,17484,17415,1080,1716,357,20565,0,20565,2562,3180,2394,1932,1968,1716,1086,2652,17484,1551,19035,2355,3237,2082,2004,1800,1479,879,2562,16395,1086,17484,2838,4056,2601,2580,2094,1815,1098,3486,20565,0,20565,2247,2958,1863,1632,1812,1482,837,2082,14907,435,15345,2187,3216,1761,1830,1749,1410,717,2121,14994,528,15522,2574,3771,2205,2175,1899,1506,903,2640,17673,0,17673,1185,9,2418,84,1554,615,2064,996,492,234,330,393,813,447,918,1608,2214,276,813,17460,1575,19035,1086,12,2469,120,1242,471,1806,861,483,165,282,306,807,411,1119,1530,2466,252,777,16665,819,17484,1263,21,3180,93,1674,648,1980,1149,642,123,264,228,1182,633,1356,2022,3015,300,795,20565,0,20565,954,3,2139,72,1083,516,1845,864,357,201,288,351,705,315,813,1524,2061,246,732,15066,279,15345,927,3,2205,114,957,432,1752,810,408,156,270,288,768,279,1068,1506,2424,237,729,15333,189,15522,1041,12,2568,78,1440,570,1713,948,543,102,237,204,1068,435,1188,1749,2787,273,711,17673,0,17673
