Table 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
058,Hurunui District,4284,1413,129,2181,8010,231,8241,4671,1569,159,2499,8898,381,9279,5277,1788,195,2874,10131,0,10131,3243,756,1137,408,5547,150,5697,3885,714,1128,390,6114,126,6240,4845,708,1113,396,7065,0,7065,1602,573,588,393,414,297,324,1128,5319,378,5697,1698,666,696,468,477,330,381,1206,5919,321,6240,2121,873,816,573,546,408,507,1221,7065,0,7065,1476,387,390,303,321,198,174,978,4236,186,4422,1539,489,504,351,369,252,252,1056,4812,171,4983,1953,627,618,441,423,321,375,1056,5814,0,5814,2112,3,366,27,294,129,309,444,204,27,54,156,162,96,84,288,300,117,150,5325,372,5697,2088,12,405,42,483,183,342,471,231,27,45,189,219,108,132,360,330,141,180,5988,252,6240,2229,6,492,54,645,207,432,582,264,51,57,129,330,198,192,441,393,156,201,7065,0,7065,1974,6,219,18,186,135,204,414,93,18,24,141,96,69,51,243,183,99,117,4287,135,4422,2016,12,264,45,315,111,261,438,120,27,27,198,150,69,111,306,174,129,129,4896,84,4983,2127,6,375,45,492,129,324,528,186,39,33,111,219,135,174,345,264,126,150,5814,0,5814
059,Waimakariri District,16602,5427,687,9768,32484,651,33135,19563,6315,1005,11745,38625,1170,39798,23925,7806,1305,15048,48090,0,48090,16410,1671,2877,663,21621,408,22029,19557,1947,3321,669,25491,384,25878,25518,2109,3480,633,31734,0,31734,3822,3096,3330,1641,2580,2025,1548,2877,20919,1110,22029,4644,4152,3948,2013,3096,2262,1602,3084,24798,1077,25878,5925,5613,4986,2799,3675,3048,2208,3489,31734,0,31734,2172,1617,1374,813,1233,1119,618,1656,10599,378,10977,2775,2238,1968,1122,1665,1359,750,2028,13905,402,14307,3822,3357,3105,1872,2019,2040,1266,2559,20037,0,20037,2016,24,3159,183,2133,1218,2277,849,1080,258,570,642,1203,525,645,1260,1743,303,948,21033,996,22029,2004,51,2916,303,3573,1269,2604,969,1143,240,645,660,1569,723,981,1665,2235,372,1113,25035,840,25878,1983,72,3666,360,4704,1566,3294,1308,1395,309,609,693,2370,1047,1461,2136,2808,501,1458,31734,0,31734,1767,12,1290,105,897,450,1410,537,255,84,159,393,579,177,195,1020,693,153,519,10689,288,10977,1791,24,1548,192,1737,504,1755,690,294,90,222,411,828,339,393,1302,987,258,711,14073,231,14307,1785,42,2112,255,2985,789,2316,987,651,165,276,414,1305,600,768,1575,1662,363,990,20037,0,20037
060,Christchurch City,134301,43806,8481,90102,276690,6096,282783,133404,40206,9303,86010,268923,11688,280611,153480,46011,11466,94350,305310,0,305310,144015,10785,17220,1848,173868,4242,178107,142542,9711,16452,1512,170214,3396,173610,171777,9507,16824,1389,199494,0,199494,25188,35238,22815,16026,21579,19059,10992,17610,168510,9597,178107,25497,38736,23358,15165,20334,16521,9765,16755,166134,7476,173610,29739,47562,28521,19725,21591,19893,12651,19806,199494,0,199494,25320,34845,20505,14562,22605,18654,9612,15135,161232,4830,166062,27426,40959,22782,15231,22620,17478,9762,15522,171777,4281,176058,31539,49398,27675,18870,23310,19458,12090,17430,199773,0,199773,2715,63,22674,633,12756,9687,19722,12042,8994,3543,5631,5394,13878,6129,5751,12996,16926,3285,7374,170184,7926,178107,2451,129,17772,954,19674,8883,17832,9657,7914,2901,5391,4251,15429,5595,7353,13347,18567,2961,6636,167688,5919,173610,2751,144,20283,1311,23433,10038,19854,13575,8724,2745,4584,4320,21087,9516,8742,15450,21006,3297,8637,199494,0,199494,1920,57,23787,621,9135,10092,19695,11328,7866,3546,5982,5376,13776,4998,5679,12597,16698,3216,7467,163839,2220,166062,1983,138,19500,1062,17775,9987,18864,9636,8355,3084,6141,4575,16467,5280,7911,13581,19914,3027,7074,174354,1707,176058,2136,108,20652,1383,22578,10686,19542,12420,8907,2772,5046,4410,22182,8484,9189,15504,21726,3246,8802,199773,0,199773
062,Selwyn District,14619,4398,447,5913,25380,525,25905,19194,5607,741,8145,33687,975,34662,27345,7806,1053,10905,47112,0,47112,13656,1779,2571,735,18741,279,19017,18597,2184,2976,732,24486,315,24801,28332,2493,3534,795,35151,0,35151,4122,2904,2244,1821,2175,1353,1140,2367,18126,894,19017,5463,4347,3033,2151,2895,1707,1425,2790,23811,993,24801,7932,6927,4470,3288,4167,2733,2268,3366,35151,0,35151,2685,1860,1053,1053,1059,489,504,1791,10497,441,10938,3612,2628,1833,1488,1506,810,882,2343,15099,543,15639,5079,3918,2919,2388,2154,1515,1503,2868,22347,0,22347,3228,24,2130,72,1287,882,1485,741,897,162,447,468,1185,456,1386,1218,1209,309,681,18270,750,19017,3390,60,2577,147,2517,1362,1797,813,1143,189,612,600,1680,627,1755,1830,1737,465,822,24126,678,24801,3519,84,3891,249,4116,2121,2592,1356,1623,288,804,633,3192,1359,2358,2790,2313,528,1332,35151,0,35151,3093,12,867,15,519,258,693,507,246,36,120,213,945,183,909,1074,393,204,378,10671,264,10938,3420,33,1449,42,1479,495,996,636,411,69,165,369,1125,315,1356,1596,663,333,450,15399,243,15639,3363,66,2613,96,2625,1047,1440,984,774,168,279,351,1632,1086,1599,2049,1059,360,753,22347,0,22347
063,Ashburton District,11436,3624,330,6162,21549,153,21705,12840,3816,498,6732,23886,732,24618,14211,4281,633,7491,26613,0,26613,10824,1635,1752,540,14754,306,15060,12459,1695,1620,501,16272,381,16653,14730,1698,1542,522,18492,0,18492,3285,1449,1809,876,1461,1113,1122,3171,14286,774,15060,3813,1809,1887,984,1512,1266,1245,3381,15900,756,16653,4506,2217,2202,1266,1626,1449,1491,3738,18492,0,18492,3018,1392,1434,747,1365,1026,825,2628,12432,423,12855,3627,1755,1674,900,1404,1200,1017,3048,14622,384,15006,4314,2034,1956,1077,1500,1260,1263,3234,16635,0,16635,3645,42,2517,129,918,627,1446,651,483,129,252,303,546,297,189,672,879,174,486,14379,681,15060,3960,21,2526,123,1407,750,1539,696,525,150,258,306,615,273,291,849,984,177,585,16032,624,16653,4533,30,2346,168,1668,864,1551,852,606,141,282,270,1263,501,435,993,1110,171,705,18492,0,18492,3252,33,2166,108,633,552,1356,606,330,126,249,279,495,192,174,645,825,156,450,12627,228,12855,3717,15,2343,114,1155,705,1479,669,420,168,255,288,570,210,261,870,915,168,516,14826,177,15006,4323,24,2010,168,1506,753,1353,753,501,108,270,255,1152,375,402,909,981,159,636,16635,0,16635
064,Timaru District,15771,5388,825,12111,34095,522,34614,16299,5517,945,12153,34914,1062,35976,18456,5751,951,12846,38004,0,38004,16518,1671,2064,447,20700,459,21156,17385,1572,2016,429,21402,414,21819,20274,1530,1944,462,24207,0,24207,3327,2835,2811,1638,2211,1887,1548,3822,20076,1080,21156,3504,3030,2853,1809,2190,1944,1635,3837,20799,1017,21819,4113,3738,3375,2088,2277,2058,1935,4620,24207,0,24207,3075,2814,2304,1437,2154,1740,1161,3093,17772,525,18297,3321,3072,2574,1710,2157,1845,1395,3465,19539,555,20091,3882,3642,3108,1965,2199,1896,1737,4059,22488,0,22488,2439,24,3660,108,1626,822,2364,1110,885,243,411,468,867,501,516,1326,1854,237,759,20217,942,21156,2328,30,3396,168,1842,1065,2373,1095,1074,234,369,462,900,477,603,1419,2190,216,789,21033,783,21819,2334,36,4470,201,2286,1098,2379,1365,1266,195,360,336,1215,741,819,1596,2397,201,918,24207,0,24207,2016,12,3264,90,1086,750,2241,1044,699,231,402,435,810,438,525,1311,1746,210,705,18021,279,18297,2130,24,3204,165,1494,987,2355,1047,951,240,357,453,864,414,576,1425,2220,198,771,19860,228,20091,2163,30,4065,183,2109,1026,2193,1263,1161,180,363,309,1152,648,774,1485,2346,189,858,22488,0,22488
065,Mackenzie District,1719,474,33,765,2991,54,3045,1803,510,45,822,3177,150,3327,2451,660,30,924,4065,0,4065,1353,234,390,129,2106,84,2193,1527,255,393,99,2277,36,2313,2292,294,414,114,3111,0,3111,546,246,243,225,162,108,111,381,2019,174,2193,639,279,246,195,183,135,102,411,2190,123,2313,867,345,354,354,249,231,162,546,3111,0,3111,543,210,210,204,135,96,81,336,1815,90,1902,621,231,219,183,165,132,75,393,2019,81,2100,804,297,306,300,222,195,126,486,2742,0,2742,582,3,66,42,153,18,111,417,81,6,15,57,54,78,51,132,72,63,42,2040,153,2193,624,0,66,57,201,33,141,375,75,9,12,51,66,102,39,144,72,111,57,2238,75,2313,702,0,123,72,285,36,198,708,105,6,30,42,87,192,63,174,96,117,78,3111,0,3111,552,0,60,21,114,15,114,408,60,3,12,54,45,69,51,126,33,60,42,1842,60,1902,603,0,60,24,162,27,138,387,57,9,15,48,51,105,33,138,36,117,57,2070,30,2100,648,0,96,66,240,21,174,627,81,6,21,39,78,174,63,162,57,111,69,2742,0,2742
066,Waimate District,2616,891,102,2016,5625,93,5718,2661,897,150,2160,5868,321,6186,3081,966,177,2235,6456,0,6456,2178,396,612,234,3423,81,3507,2340,390,540,219,3483,72,3558,2904,435,477,237,4047,0,4047,981,321,333,237,261,171,225,753,3279,228,3507,978,333,333,237,264,165,225,825,3363,192,3558,1269,402,432,294,273,198,306,870,4047,0,4047,897,216,192,135,198,123,147,516,2424,114,2538,897,219,198,159,192,120,147,609,2544,105,2652,1200,285,306,204,225,129,231,693,3273,0,3273,1362,0,375,6,168,66,213,120,78,21,57,54,99,42,87,195,231,18,102,3300,207,3507,1350,3,345,6,219,81,228,102,120,15,39,81,105,54,96,201,243,21,96,3396,159,3558,1530,3,456,15,306,126,216,138,171,12,36,45,147,72,117,219,297,30,108,4047,0,4047,1227,0,171,3,111,36,156,87,66,9,45,51,75,27,57,156,111,15,75,2472,66,2538,1275,3,153,0,150,39,180,87,81,3,24,69,66,36,63,153,126,18,75,2598,54,2652,1461,3,360,3,225,72,165,96,141,6,21,36,93,54,87,180,174,21,81,3273,0,3273
067,Chatham Islands Territory,276,87,6,81,450,21,471,273,75,9,108,465,12,477,318,108,9,114,552,0,552,216,36,66,30,348,12,363,222,48,51,18,339,9,348,306,33,60,24,423,0,423,78,39,30,24,39,6,12,99,330,33,363,72,42,33,18,36,6,6,108,324,21,348,81,51,39,27,57,12,18,141,423,0,423,69,42,24,21,36,3,12,66,273,9,282,75,42,39,18,36,9,12,93,324,12,336,81,54,39,30,54,12,21,135,426,0,426,138,0,21,3,15,3,6,18,21,0,6,12,6,3,9,21,15,15,12,330,33,363,126,0,30,3,15,3,9,33,21,0,6,9,6,3,15,21,12,12,6,324,21,348,123,3,36,3,27,15,9,36,27,0,3,3,18,24,27,24,18,18,12,423,0,423,93,0,18,3,9,6,9,15,21,0,6,12,9,6,9,21,15,12,12,276,3,282,111,6,30,3,24,3,12,36,18,0,6,12,6,3,15,21,15,15,3,330,6,336,120,3,36,3,30,15,9,33,30,3,3,6,18,24,30,24,21,18,15,426,0,426
068,Waitaki District,7413,2583,318,5802,16113,288,16404,7326,2544,396,5856,16125,873,16998,8529,2826,441,6441,18237,0,18237,7080,870,1338,429,9723,270,9993,7218,876,1185,366,9648,225,9873,8910,870,1170,402,11355,0,11355,1941,1029,1263,789,879,819,705,1989,9411,582,9993,2100,1137,1167,762,837,816,621,1971,9414,459,9873,2415,1305,1377,1005,957,1026,825,2439,11355,0,11355,1773,987,981,633,813,726,504,1491,7908,246,8157,1953,1185,1056,711,810,783,603,1815,8916,222,9138,2241,1248,1251,888,882,969,756,2148,10386,0,10386,1851,129,1569,75,717,279,1002,636,306,81,111,252,312,225,159,555,753,114,282,9405,588,9993,1890,132,1416,120,747,342,993,603,273,63,141,225,381,156,198,567,771,114,312,9453,420,9873,2034,198,1434,207,909,777,1095,861,339,66,90,207,468,246,327,648,912,138,393,11355,0,11355,1584,141,1281,78,474,213,909,579,219,72,108,225,270,177,126,531,636,96,255,7971,183,8157,1734,309,1389,144,603,303,942,585,204,69,144,219,339,120,171,546,795,108,288,9018,120,9138,1905,324,1173,192,804,681,1071,795,273,54,81,186,432,219,300,591,810,114,378,10386,0,10386
069,Central Otago District,7125,2076,201,3912,13317,264,13584,7377,2352,261,4269,14256,378,14634,9615,2991,276,5025,17907,0,17907,6450,999,1185,360,8994,207,9204,6894,939,1332,366,9531,198,9729,9585,1074,1545,402,12606,0,12606,1875,1086,1302,639,903,744,543,1650,8742,459,9204,2037,1305,1290,720,918,765,603,1650,9288,441,9729,2817,1791,1860,909,1140,1089,849,2154,12606,0,12606,1695,1035,924,540,828,678,309,1299,7308,198,7506,1950,1347,1134,696,870,759,498,1536,8793,255,9045,2541,1620,1569,804,1005,951,708,1884,11079,0,11079,2007,27,570,90,1164,273,918,606,339,66,126,228,429,264,186,450,585,117,312,8754,447,9204,2034,99,636,114,1062,315,1008,645,354,60,135,243,486,240,240,552,693,162,300,9381,348,9729,2307,57,813,147,1917,489,1206,861,489,66,132,279,729,525,363,753,813,213,441,12606,0,12606,1770,15,510,60,723,234,840,525,213,51,114,198,384,201,159,426,558,120,270,7377,129,7506,1974,75,642,105,876,294,972,627,297,63,123,234,450,225,231,576,693,171,294,8919,126,9045,2178,42,714,135,1566,414,1053,771,417,63,114,234,633,450,312,654,756,186,387,11079,0,11079
070,Queenstown-Lakes District,12048,2628,249,3438,18360,852,19209,13410,3297,426,4584,21717,1317,23034,21660,4629,354,5985,32634,0,32634,9996,1608,2319,282,14205,468,14673,11580,1644,2823,306,16353,351,16707,20109,2250,3615,315,26289,0,26289,3261,2040,2379,1632,1380,1380,603,1311,13986,687,14673,3669,2772,2490,1875,1560,1617,627,1512,16125,582,16707,5664,4341,4305,3099,2310,2787,1176,2607,26289,0,26289,2874,1842,1854,1365,1314,1293,456,1095,12099,186,12282,3417,2538,2136,1695,1536,1539,531,1329,14721,261,14982,5157,3873,3687,2670,2160,2451,996,2193,23190,0,23190,555,24,540,51,2271,264,1587,2616,675,234,288,633,1014,771,159,519,492,744,420,13863,810,14673,594,30,558,63,2049,348,1773,3027,783,258,405,732,1275,864,357,780,717,903,564,16074,630,16707,720,42,1023,114,4050,636,2652,5067,1254,276,450,1068,2268,1737,657,1086,1068,1332,786,26289,0,26289,471,18,495,48,1638,249,1506,2436,516,198,258,588,972,621,138,498,423,630,402,12096,189,12282,522,18,507,60,1695,315,1734,2916,660,234,372,696,1203,735,336,735,630,870,546,14778,207,14982,597,24,900,87,3537,519,2349,4539,1095,237,378,951,2088,1467,594,963,933,1191,735,23190,0,23190
071,Dunedin City,42255,15879,3729,34530,96393,2316,98709,40605,15417,4560,36198,96783,4044,100827,45888,17940,4596,37917,106341,0,106341,47913,3177,4869,777,56733,1401,58134,46515,2838,4869,735,54957,1068,56022,55155,2841,5127,708,63831,0,63831,7191,12405,7287,5757,7089,5823,2919,6861,55329,2802,58134,7932,13398,6396,5958,6333,5355,2511,5772,53664,2361,56022,8730,16422,7761,7461,7029,6396,3174,6858,63831,0,63831,6660,11523,5880,4893,6714,5193,2247,5478,48588,1158,49746,7383,12576,5523,5283,5982,4887,2022,4839,48492,1221,49710,8196,15537,6969,6576,6621,5682,2751,5754,58092,0,58092,1548,180,6225,327,3849,2265,6423,4965,2202,1023,1344,1242,3204,1752,2127,5856,7107,1266,2466,55365,2766,58134,1575,315,4038,273,3819,2235,6204,4497,2133,981,1275,1320,3780,1668,2418,6882,7299,1227,2178,54114,1908,56022,1425,465,4536,396,5190,2559,6399,5049,2466,894,1119,1131,5082,2346,3270,8847,8715,1383,2553,63831,0,63831,1107,51,5760,273,2532,2028,5979,4518,1734,984,1275,1119,2937,1365,1935,5493,6462,1152,2274,48984,765,49746,1290,57,3669,243,3039,2007,5868,4257,1857,897,1137,1179,3570,1401,2169,6516,6807,1146,2058,49176,534,49710,1239,258,4086,381,4674,2256,5751,4473,2190,795,1059,1032,4734,1971,2976,8361,8208,1260,2385,58092,0,58092
072,Clutha District,7074,2010,210,3495,12789,207,12999,6843,2040,321,3600,12804,582,13386,7539,2235,393,4086,14256,0,14256,6030,960,1392,495,8880,207,9084,6129,912,1170,447,8658,222,8883,7323,849,1149,453,9774,0,9774,2295,780,972,528,657,486,720,2070,8514,570,9084,2217,885,918,603,636,510,669,1959,8400,483,8883,2523,1035,1050,783,702,570,738,2373,9774,0,9774,2106,687,759,387,531,396,456,1467,6786,300,7089,2049,816,759,579,546,405,489,1704,7347,231,7578,2388,915,864,702,609,471,633,2124,8712,0,8712,2973,27,1506,21,537,129,663,324,330,54,81,150,252,117,138,519,516,54,243,8634,450,9084,2766,27,1287,30,561,156,669,321,333,36,78,177,279,105,273,552,555,54,249,8514,369,8883,3105,42,1521,51,687,177,672,435,381,36,54,87,363,165,354,609,669,66,309,9774,0,9774,2523,24,1137,12,396,75,558,297,201,39,54,111,216,81,108,495,366,36,198,6933,153,7089,2490,24,1242,30,414,99,576,297,234,27,51,147,213,60,375,540,429,39,204,7482,96,7578,2943,33,1389,39,594,123,579,366,309,27,36,78,345,117,381,525,534,45,252,8712,0,8712
073,Southland District,13143,3384,327,4842,21696,297,21993,12807,3696,441,5346,22293,786,23079,13956,4053,519,5802,24333,0,24333,9975,2118,3033,981,16107,417,16527,10497,2184,2568,885,16137,366,16503,12579,2112,2385,933,18012,0,18012,5145,1449,1569,894,1116,792,1140,3318,15426,1101,16527,5370,1617,1542,903,1143,759,1134,3204,15672,831,16503,6000,1905,1710,1152,1290,921,1437,3597,18012,0,18012,4632,996,1098,621,783,516,816,2865,12321,591,12912,4977,1164,1233,687,876,525,1077,3261,13800,486,14289,5664,1422,1347,849,1011,684,1302,3339,15612,0,15612,6621,66,1512,36,741,330,951,942,828,69,213,324,465,252,222,750,651,234,423,15624,900,16527,6726,96,1233,45,900,402,930,891,825,69,201,348,474,246,234,801,735,252,450,15858,642,16503,7008,138,1386,63,1098,684,1089,1200,915,54,174,243,591,441,357,882,882,297,504,18012,0,18012,5877,66,1572,15,474,147,681,876,612,39,60,255,270,126,87,648,282,201,303,12600,312,12912,6396,99,1713,45,666,210,660,828,834,60,63,279,342,174,108,690,318,216,354,14055,234,14289,6786,129,1293,42,861,615,810,1053,840,36,84,198,414,348,222,789,489,249,354,15612,0,15612
074,Gore District,4827,1530,195,2817,9372,180,9549,4629,1464,246,2955,9294,330,9624,5121,1539,261,3108,10023,0,10023,4662,576,729,225,6189,168,6354,4578,528,624,201,5931,159,6090,5274,531,630,222,6657,0,6657,1128,621,810,426,561,597,429,1437,6003,348,6354,1140,669,804,456,501,543,414,1245,5775,318,6090,1347,756,948,561,495,612,492,1452,6657,0,6657,1086,621,603,360,537,558,240,1146,5151,159,5310,1140,696,693,450,504,537,276,1071,5373,150,5526,1302,777,849,513,492,594,417,1233,6171,0,6171,1188,39,1182,15,399,252,759,267,237,33,102,120,189,93,123,339,408,48,237,6027,327,6354,1245,24,873,18,429,264,672,300,201,33,102,120,213,87,141,333,456,45,276,5838,252,6090,1302,45,888,21,483,447,735,321,246,33,69,93,306,162,183,435,477,63,345,6657,0,6657,945,21,1005,9,261,225,741,252,150,36,108,105,195,51,108,327,396,39,246,5217,90,5310,1095,36,810,12,315,261,705,309,153,33,105,117,207,63,129,321,477,36,273,5460,63,5526,1167,48,741,18,432,462,714,312,198,27,93,90,312,132,168,387,483,54,342,6171,0,6171
075,Invercargill City,19278,6054,1401,12456,39192,861,40050,19500,5991,1677,12816,39978,1461,41439,21885,6561,1650,13551,43644,0,43644,21276,1518,1653,279,24723,609,25332,21723,1374,1545,255,24897,594,25488,25374,1329,1509,234,28446,0,28446,2913,4014,3672,2223,2904,2544,1608,4299,24183,1152,25332,3150,4383,3462,2394,2715,2445,1566,4185,24303,1188,25488,3360,5202,3972,2970,2907,2592,2148,5298,28446,0,28446,2775,4083,3006,2016,2985,2490,1146,2679,21183,435,21618,3030,4542,3108,2292,2766,2439,1173,3132,22473,561,23034,3237,5238,3666,2763,2895,2439,1806,4035,26076,0,26076,1140,33,4356,84,1857,1053,2949,1317,999,348,870,489,1218,612,1074,1719,2517,321,1188,24153,1179,25332,1320,57,3912,147,1938,1008,2841,1272,1038,270,795,489,1218,501,1062,1941,3033,417,1206,24474,1017,25488,1116,72,4692,201,2409,1755,2994,1629,1194,174,639,411,1746,822,1314,2154,3312,489,1314,28446,0,28446,696,15,2898,84,1347,1029,2982,1215,729,342,855,483,1272,495,1089,1719,2565,303,1167,21285,336,21618,999,30,2997,141,1605,1014,2913,1203,786,273,855,444,1209,414,1113,1956,3186,411,1206,22752,282,23034,807,42,3702,207,2250,1563,2853,1455,1041,171,663,402,1752,696,1296,2082,3336,462,1293,26076,0,26076
076,Auckland,496071,132777,37305,305358,971514,44334,1015848,513204,137406,57483,349923,1058016,61179,1119195,652797,171738,51561,381783,1257879,0,1257879,484908,40374,77406,8907,611595,17259,628851,509703,37263,79587,8688,635247,15366,650613,691473,41610,83694,7758,824535,0,824535,106368,134601,75474,45837,85509,64464,35994,46656,594903,33948,628851,116304,157725,70044,52644,80613,63345,31470,45639,617784,32829,650613,149265,213384,94101,74670,96174,82635,48756,65550,824535,0,824535,97422,124932,59031,38082,80001,57453,27963,35127,520008,13590,533595,110829,152178,61314,47592,77811,60228,27537,38724,576210,16338,592548,140667,202524,84111,66246,89850,74382,42441,55452,755670,0,755670,9333,414,71124,2559,45474,45609,59310,30996,29379,18141,28350,19146,64101,25461,20145,44697,44532,10125,24744,593649,35202,628851,8496,393,61728,3276,43992,44412,60228,35103,29577,17196,33165,18504,70905,25608,24456,51477,56565,11997,25665,622749,27861,650613,9207,582,78852,5145,73683,54867,73275,52764,40578,20232,30594,19245,103464,43575,34803,65784,71619,15339,30927,824535,0,824535,7782,315,65418,2148,29094,42870,53553,27105,22239,16923,26862,17670,60366,20064,17688,41910,40080,8937,22449,523473,10122,533595,7398,288,59196,3039,34689,43488,57519,33054,25932,16440,32151,17637,69081,22209,23004,50016,53775,11325,24345,584583,7965,592548,7443,468,72600,4686,65685,50874,65763,46188,36813,18798,28989,18057,98118,38394,32196,61311,66768,14019,28497,755670,0,755670
999,Area Outside Territorial Authority,96,9,3,48,153,15,171,15,3,3,18,42,9,48,15,3,0,15,36,0,36,63,9,3,0,78,27,102,15,0,6,0,18,3,21,18,0,0,0,18,0,18,18,9,9,15,3,0,3,12,72,30,102,3,3,3,3,0,0,3,6,18,3,21,6,0,3,3,0,0,3,9,18,0,18,15,15,18,3,3,3,12,18,81,3,84,9,9,12,3,3,0,12,27,84,3,87,C,C,C,C,C,C,C,C,12,C,12,6,9,6,3,3,0,0,3,9,0,3,6,15,3,3,3,3,6,0,75,30,102,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,15,C,21,6,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,18,C,18,6,6,3,0,9,0,0,0,24,3,0,6,0,6,0,3,3,6,3,78,6,84,9,12,6,0,6,0,0,3,21,0,0,0,3,6,3,0,6,0,0,81,6,87,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,12,C,12
Total,Total NZ (Territorial Authority),1531020,454758,106497,961788,3054063,106308,3160371,1541061,459945,153210,1058100,3212316,164100,3376419,1891371,553770,151035,1180179,3776352,3,3776355,1511250,142881,234954,39567,1928655,57123,1985778,1553508,129867,235920,37719,1957011,43992,2001009,2021400,137706,250062,35970,2445141,0,2445141,340530,374328,241857,156471,240816,186060,114327,218991,1873371,112404,1985778,356076,426699,227817,171036,227991,176817,103575,210588,1900599,100407,2001009,441087,562269,294882,233100,266082,224376,147258,276087,2445141,0,2445141,340530,374328,241857,156471,240816,186060,114327,218991,1873371,112404,1985778,356076,426699,227817,171036,227991,176817,103575,210588,1900599,100407,2001009,441087,562269,294882,233100,266082,224376,147258,276087,2445141,0,2445141,135426,4152,217755,9738,149361,98340,196065,111102,81771,37647,64143,54543,154215,66195,81321,142113,160290,32685,77808,1874664,111111,1985778,129420,5883,188286,13755,152823,96879,188634,112368,81894,35433,68736,49863,167817,65961,97329,160617,191691,36276,77730,1921392,79614,2001009,143139,6063,238410,18006,226149,119928,219147,159753,105138,38892,64941,49125,242619,111651,132279,198015,232128,44466,95289,2445141,0,2445141,135426,4152,217755,9738,149361,98340,196065,111102,81771,37647,64143,54543,154215,66195,81321,142113,160290,32685,77808,1874664,111111,1985778,129420,5883,188286,13755,152823,96879,188634,112368,81894,35433,68736,49863,167817,65961,97329,160617,191691,36276,77730,1921392,79614,2001009,143139,6063,238410,18006,226149,119928,219147,159753,105138,38892,64941,49125,242619,111651,132279,198015,232128,44466,95289,2445141,0,2445141
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,